url,manufacturer,model,color
http://blogfiles11.naver.net/data28/2008/1/12/36/9080110_004_mini14l_ksg460.jpg,tata,tata nano,red
http://blogfiles11.naver.net/data28/2008/1/12/79/9080110_004_mini15l_ksg460.jpg,tata,tata nano,red
http://blogfiles11.naver.net/data28/2008/1/12/225/9080110_004_mini16l_ksg460.jpg,tata,tata nano,red
http://blogfiles5.naver.net/data28/2008/1/12/91/9080110_004_mini1l_ksg460.jpg,tata,tata nano,yellow
http://blogfiles5.naver.net/data28/2008/1/12/145/9080110_004_mini2l_ksg460.jpg,tata,tata nano,purple
http://blogfiles11.naver.net/data28/2008/1/12/296/9080110_004_mini6l_ksg460.jpg,tata,tata nano,yellow
http://blogfiles11.naver.net/data28/2008/1/12/21/9080110_004_mini8l_ksg460.jpg,tata,tata nano,yellow
http://blogfiles11.naver.net/data28/2008/1/12/54/9080110_004_mini9l_ksg460.jpg,tata,tata nano,yellow
https://cdn2.droom.in/photos/listing/2018-05-11/92081401cb4afd67492b4444d27f60ee_extra_large.jpg,tata,tata nano,white
https://images.autowereld.com/high/934113521106_1.jpg,tata,tata nano,brown
https://images.autowereld.com/high/93411361462_1.jpg,tata,tata nano,brown
https://farm8.staticflickr.com/7374/9342764564_86066ace8e.jpg,tata,tata nano,orange
https://farm6.staticflickr.com/5508/9371193568_37b3165701_b.jpg,tata,tata nano,orange
https://images.auto55.be/popup/93773-tata_nano.jpg,tata,tata nano,brown
http://www.team-bhp.com/forum/attachments/official-new-car-reviews/970343d1345034819-tata-nano-test-drive-review-lenogreetsnano.jpg,tata,tata nano,white
http://www.team-bhp.com/forum/attachments/official-new-car-reviews/977354d1346184212-tata-nano-test-drive-review-image2993.jpg,tata,tata nano,yellow
http://blogfiles5.naver.net/20150520_177/racer_r1_14321239180424Li68_JPEG/9860258711580682061.jpg,tata,tata nano,red
http://blogfiles11.naver.net/20101125_242/nasimo_12906709119198a6FS_JPEG/B_02026221.jpg,tata,tata nano,yellow
https://pbs.twimg.com/media/CrGF6tSWAAAe-GL.jpg,tata,tata nano,red
https://pbs.twimg.com/media/CvxqYveUAAA0SLt.jpg,tata,tata nano,red
http://www.ondrive.in/wp-content/uploads/DSC0129.jpg,tata,tata nano,silver
http://www.ondrive.in/wp-content/uploads/DSC0148.jpg,tata,tata nano,red
http://www.carblogindia.com/wp-content/uploads/2012/01/DSCN2782.jpg,tata,tata nano,green
https://bilder1.n-tv.de/img/bilderserien_alt/origs62788/5832537756-w1280-h960/Der-Tata-Nano-ist-da.jpg,tata,tata nano,red
https://imgct2.aeplcdn.com/img/500/cars/Dr-Varun-Vagish-with-his-Tata-Nano-at-Siachen-Glacier-s-Base-Camp.jpg,tata,tata nano,silver
http://lh3.googleusercontent.com/-s-1QYdPDFM4/Vm-QvrT55SI/AAAAAAAAAKM/gLQZ-7NL3UU/s1600/IMG-20151211-WA0007.jpg,tata,tata nano,white
http://post.phinf.naver.net/MjAxNzA5MjBfMjE3/MDAxNTA1ODkzOTEyNDUw.4U9RzZ7blVQ4HhScU1Wowr9El1m5wTRZ0jG2819CQLQg.nazWLJWukSvSFOngyjxA32kjlsn7_3ZyDcpB4-bR0Wwg.JPEG/IOM5XagmeBd1FgyHG6yo3hKs9Ask.jpg,tata,tata nano,yellow
http://www.ondrive.in/wp-content/uploads/Image-2.jpg,tata,tata nano,red
https://indianautosblog.com/wp-content/uploads/2014/12/JA-Motorsport-Tata-Super-Nano-front-at-2014-APS.jpg,tata,tata nano,blue
https://www.motorbeam.com/wp-content/uploads/JBL_Tata_Nano.jpg,tata,tata nano,orange
https://www.topgear.com/sites/default/files/styles/16x9_1280w/public/news/image/2015/04/Large%20Image_10755.jpg?itok=GkVLVEvQ,tata,tata nano,blue
http://images.thetruthaboutcars.com/2012/05/Leno-Greets-Nano-450x336.jpg,tata,tata nano,orange
https://www.motoroids.com/wp-content/uploads/2014/12/Modified-Tata-Nano-230-bhp.jpg,tata,tata nano,blue
https://www.motoroids.com/wp-content/uploads/2016/04/Modified-Tata-Nano-Pick-up-3-1.jpg,tata,tata nano,silver
http://s1.firstpost.in/wp-content/uploads/2016/03/NANO-REUTERS.jpg,tata,tata nano,silver
https://motorbash.com/wp-content/uploads/2013/04/NEW-2013-Tata-Nano-Refresh-2.jpg,tata,tata nano,orange
http://3d-car-shows.com/wp-content/uploads/2014/01/Nano-Twist.jpg,tata,tata nano,purple
https://images.cdn.autocar.co.uk/sites/autocar.co.uk/files/styles/gallery_slide/public/Nano_38.jpg?itok=vk9iXpX7,tata,tata nano,silver
https://www.iconeye.com/images/news_mar_09/Nano_620.jpg,tata,tata nano,white
http://www.abc.es/Media/201201/24/OBJ4106481_1--644x362.JPG,tata,tata nano,yellow
http://www.taipeitimes.com/images/2009/11/16/P11-091116-366.jpg,tata,tata nano,silver
http://imgnews.naver.com/image/091/2009/03/24/PEP20090324007301008_P2.jpg,tata,tata nano,yellow
http://imgnews.naver.com/image/091/2009/03/24/PEP20090324012401008_P2.jpg,tata,tata nano,yellow
http://imgnews.naver.com/image/091/2009/03/24/PEP20090324014201008_P2.jpg,tata,tata nano,yellow
http://imgnews.naver.com/image/091/2009/04/01/PEP20090401057201008_P2.jpg,tata,tata nano,silver
http://imgnews.naver.com/image/091/2009/04/02/PEP20090402000601008_P2.jpg,tata,tata nano,silver
http://imgnews.naver.com/image/091/2009/04/09/PEP20090409077801008_P2.jpg,tata,tata nano,silver
http://imgnews.naver.com/image/091/2009/07/17/PEP20090717066501008_P2.jpg,tata,tata nano,yellow
http://imgnews.naver.com/image/091/2009/07/17/PEP20090717066801008_P2.jpg,tata,tata nano,silver
http://imgnews.naver.com/image/091/2010/06/28/PEP20100628102201008_P2.jpg,tata,tata nano,undefined
http://imgnews.naver.com/image/091/2010/06/28/PEP20100628104401008_P2.jpg,tata,tata nano,silver
http://imgnews.naver.com/image/091/2011/05/26/PEP20110526106801034_P2.jpg,tata,tata nano,yellow
http://blogfiles5.naver.net/20101031_140/fgundam_1288531328784tvoCG_JPEG/PNK78462_copy.jpg,tata,tata nano,yellow
http://blogfiles5.naver.net/20101113_188/fgundam_1289650001717TqGvE_JPEG/PNK78467_copy.jpg,tata,tata nano,yellow
http://blogfiles5.naver.net/20101113_144/fgundam_1289657180333y0jJJ_JPEG/PNK78469_copy.jpg,tata,tata nano,yellow
http://blogfiles5.naver.net/20101113_4/fgundam_1289650001189Fguah_JPEG/PNK78486_copy.jpg,tata,tata nano,yellow
http://imgnews.naver.com/image/091/2009/03/24/PYH2009032409710034000_P2.jpg,tata,tata nano,silver
http://imgnews.naver.com/image/091/2009/03/24/PYH2009032409730034000_P2.jpg,tata,tata nano,silver
http://imgnews.naver.com/image/091/2009/03/24/PYH2009032409760034000_P2.jpg,tata,tata nano,yellow
http://imgnews.naver.com/image/091/2009/04/02/PYH2009040202280034000_P2.jpg,tata,tata nano,silver
https://www.marketing91.com/wp-content/uploads/2016/08/Promotions-in-the-Marketing-mix-of-Tata-Nano.jpg,tata,tata nano,yellow
https://images.caradisiac.com/images/3/0/7/1/23071/S0-Live-Geneve-Tata-Nano-98412.jpg,tata,tata nano,yellow
https://motorbash.com/wp-content/uploads/2013/01/TATA-NANO-CNG-3.jpg,tata,tata nano,orange
http://4.bp.blogspot.com/_19FT73WoHPk/TAUzx27ViJI/AAAAAAAABzo/rQ_RJ49c_Fg/s1600/TATA-NANO-WP-01-771995.jpg,tata,tata nano,green
http://www.sicis.com/media/rblab_contentmanager/img/TATA-Nano-C.jpg,tata,tata nano,undefined
https://motorbash.com/wp-content/uploads/2012/05/TATA-Nano-Diesel-Rear-MotorBash1.jpg,tata,tata nano,black
http://blogfiles4.naver.net/20110317_42/k_ncap_1300325644940KcqM2_JPEG/TATA_NANO.jpg,tata,tata nano,yellow
http://4.bp.blogspot.com/-wqgP1wiA-R0/Um3AK-Cv6XI/AAAAAAAAKsY/htsgsx1Fi7U/s1600/TATA_NANO1.jpg,tata,tata nano,orange
http://1.bp.blogspot.com/-2M1n6quh6Jw/TocbLR4DXJI/AAAAAAAAjaA/3JBe7ZpSrRM/s1600/Tata+Nano+Gold+Car-002.jpg,tata,tata nano,undefined
http://2.bp.blogspot.com/-ugd0F4u0gJ8/TocbMHwXCXI/AAAAAAAAjaE/tNG_Mk7MzqY/s1600/Tata+Nano+Gold+Car-003.jpg,tata,tata nano,undefined
http://3.bp.blogspot.com/-9Ni_U2xwuBc/TocbM5Q_ruI/AAAAAAAAjaI/I0OJmelMZJM/s1600/Tata+Nano+Gold+Car-004.jpg,tata,tata nano,undefined
http://1.bp.blogspot.com/-k6w-JcArtO4/TWUgYzJx-HI/AAAAAAAAAP8/49k-kNMx1wQ/s1600/Tata+Nano+photo.jpg,tata,tata nano,white
https://lh6.googleusercontent.com/-IU2t9iE6ULs/TYphN254JaI/AAAAAAAAAWE/QWSItfo2emY/s1600/Tata+nano.jpg,tata,tata nano,blue
http://3.bp.blogspot.com/-k4Mi0-y6VAo/TWUgPNXjm5I/AAAAAAAAAP0/PR9hwLEu8jM/s1600/Tata+nano.jpg,tata,tata nano,white
http://4.bp.blogspot.com/_FoXyvaPSnVk/TRDm3HiRLjI/AAAAAAADwlA/esyTiInSUWc/s800/Tata-111.jpg,tata,tata nano,yellow
http://4.bp.blogspot.com/-SMkr9tYLfaE/VVsbGBRy9BI/AAAAAAAAqm0/T4XRkkaRQMA/s1600/Tata-GenX-Nano-0.jpg,tata,tata nano,red
https://imgd7.aeplcdn.com/0x0/ec/98/DB/18507/img/m/Tata-GenX-Nano-AMT-review-51028_l.jpg?20153004220635,tata,tata nano,red
https://imgd6.aeplcdn.com/0x0/ec/98/DB/18507/img/l/Tata-GenX-Nano-AMT-review-51029.jpg?20153004220653,tata,tata nano,red
https://imgd7.aeplcdn.com/0x0/ec/98/DB/18507/img/l/Tata-GenX-Nano-AMT-review-51030.jpg?20153004220704,tata,tata nano,red
https://imgd6.aeplcdn.com/0x0/ec/98/DB/18507/img/l/Tata-GenX-Nano-AMT-review-51031.jpg?20153004220722,tata,tata nano,red
https://imgd7.aeplcdn.com/0x0/ec/98/DB/18507/img/l/Tata-GenX-Nano-AMT-review-51033.jpg?20153004220822,tata,tata nano,red
https://imgd6.aeplcdn.com/0x0/ec/98/DB/18507/img/l/Tata-GenX-Nano-AMT-review-51038.jpg?20153004221009,tata,tata nano,red
http://indianautosblog.com/wp-content/uploads/2015/10/Tata-GenX-Nano-with-sporty-accessories-1024x681.jpg,tata,tata nano,red
https://images.cardekho.com/images/expert-review/tata-nano/1486018311200/500X350/Tata-Nano-0.jpg,tata,tata nano,yellow
https://www.happytimes.ch/images/stories/tata-nano.jpg,tata,tata nano,green
https://p5.focus.de/img/fotos/origs751794/0152911008-w456-h331-o-q75-p5/Tata-Nano-1500-2.jpg,tata,tata nano,brown
https://p5.focus.de/img/fotos/origs751794/0152911008-w456-h331-o-q75-p5/Tata-Nano-1500-2.jpg,tata,tata nano,silver
https://image3.mouthshut.com/images/ImagesR/2010/9/Tata-Nano-925076578-1993639-1.jpg,tata,tata nano,silver
http://stat.overdrive.in/wp-content/uploads/2015/04/Tata-Nano-AMT-1.jpg,tata,tata nano,red
http://stat.overdrive.in/wp-content/uploads/2015/04/Tata-Nano-AMT-71.jpg,tata,tata nano,red
http://i.auto-bild.de/ir_img/1/0/7/6/5/7/5/Tata-Nano-Absatzeinbruch-474x316-7315f302b18b79b6.jpg,tata,tata nano,yellow
http://www.carblogindia.com/wp-content/uploads/2012/04/Tata-Nano-CNG-Petrol-Bi-Fuel-Model-India-4.jpg,tata,tata nano,green
http://indianautosblog.com/wp-content/uploads/2012/01/Tata-Nano-CNG-concept-4.jpg,tata,tata nano,green
https://pc-tablet.com/wp-content/uploads/2013/10/Tata-Nano-CNG-front.jpg,tata,tata nano,green
http://www.luxurylaunches.com/wp-content/uploads/2012/12/Tata-Nano-Car-made-of-gold-3.jpg,tata,tata nano,undefined
http://www.luxurylaunches.com/wp-content/uploads/2012/12/Tata-Nano-Car-made-of-gold-4.jpg,tata,tata nano,undefined
http://3.bp.blogspot.com/-Ztna-WR5IuQ/UchVC6VTxzI/AAAAAAAAHAE/FlOAn2eBwyI/s1600/Tata-Nano-Diesel-4.jpg,tata,tata nano,red
https://motorbash.com/wp-content/uploads/2013/01/Tata-Nano-Diesel.jpg,tata,tata nano,silver
https://imgd7.aeplcdn.com/0x0/ec/71/04/12032/img/l/Tata-Nano-Driving-23591.jpg,tata,tata nano,purple
https://imgd7.aeplcdn.com/0x0/ec/71/04/12032/img/l/Tata-Nano-Driving-23592.jpg,tata,tata nano,purple
https://gaadiwaadi.com/wp-content/uploads/2017/08/Tata-Nano-Electric-India-Launch-Price-Specs-Features-1.jpg,tata,tata nano,white
https://indianautosblog.com/wp-content/uploads/2017/09/Tata-Nano-Electric-spotted-testing-rear-view.jpg,tata,tata nano,undefined
https://www.welt.de/img/wirtschaft/mobile101811532/5192507427-ci102l-w1024/Tata-Nano-Expo-crowd-chairman-1-DW-Politik-Neu-Delhi-jpg.jpg,tata,tata nano,white
https://motoroctane.com/wp-content/uploads/2015/05/Tata-Nano-GenX-1.jpg,tata,tata nano,white
https://motorbash.com/wp-content/uploads/2015/05/Tata-Nano-GenX-3.jpg,tata,tata nano,white
http://speedcarz.com/wp-content/gallery/tata-nano-genx/Tata-Nano-GenX-3.jpg,tata,tata nano,red
https://motorbash.com/wp-content/uploads/2015/05/Tata-Nano-GenX-6.jpg,tata,tata nano,white
http://speedcarz.com/wp-content/gallery/tata-nano-genx/Tata-Nano-GenX-7.jpg,tata,tata nano,red
http://speakingchic.com/wp-content/uploads/2015/05/Tata-Nano-GenX-Easy-Shift-AMT-5.jpg,tata,tata nano,red
https://www.motoroids.com/wp-content/uploads/2015/05/Tata-Nano-GenX-India-Launch-1.jpg,tata,tata nano,red
https://www.motoroids.com/wp-content/uploads/2015/05/Tata-Nano-GenX-Launch-1.jpg,tata,tata nano,red
https://www.motoroids.com/wp-content/uploads/2015/05/Tata-Nano-GenX-Launch-2.jpg,tata,tata nano,red
http://autowaale.com/wp-content/uploads/2015/05/Tata-Nano-GenX-Outside.jpg,tata,tata nano,red
http://indianautosblog.com/wp-content/uploads/2015/04/Tata-Nano-GenX-press-shots.jpg,tata,tata nano,red
http://www.speedmasti.com/wp-content/uploads/2015/07/tata-nano-genx.jpg,tata,tata nano,red
http://www.conceptcarz.com/images/Tata/Tata-Nano-HR_Exterior_Image-01.jpg,tata,tata nano,red
http://4.bp.blogspot.com/-gGR0obemJrM/ThmK1GqiKJI/AAAAAAAAARU/cgnMS7qbrjM/s1600/Tata-Nano-High-Resolution.jpg,tata,tata nano,yellow
http://3.bp.blogspot.com/-yV83aa4C2Pk/UETIwQkWTvI/AAAAAAAABuc/wbypcfmbuDQ/s1600/Tata-Nano-India-Wallpapers-Front-View.jpg,tata,tata nano,orange
http://www.thetruthaboutcars.com/wp-content/uploads/2012/04/Tata-Nano-India.jpg,tata,tata nano,green
http://indianautosblog.com/wp-content/uploads/2012/11/Tata-Nano-Individualized-Concept-7.jpg,tata,tata nano,white
http://www.thedetroitbureau.com/wp-content/uploads/2010/08/Tata-Nano-LX-silver.jpg,tata,tata nano,brown
http://www.auto.de/magazin/customs/uploads/auto/2010/06/Tata-Nano-Mofa-mit-Dach-lead.jpg,tata,tata nano,yellow
https://imgd7.aeplcdn.com/0x0/ec/71/04/12032/img/l/Tata-Nano-Rear-view-23586.jpg,tata,tata nano,purple
https://imgd3.aeplcdn.com/0x0/ec/71/04/12032/img/l/Tata-Nano-Rear-view-23589.jpg,tata,tata nano,purple
https://imgd6.aeplcdn.com/0x0/ec/71/04/12032/img/m/Tata-Nano-Right-Front-Three-Quater-23585_l.jpg,tata,tata nano,purple
https://imgd7.aeplcdn.com/0x0/ec/71/04/12032/img/l/Tata-Nano-Right-Side-23590.jpg,tata,tata nano,purple
https://www.motorbeam.com/wp-content/uploads/Tata-Nano-Sedan.jpg,tata,tata nano,orange
https://www.motorbeam.com/wp-content/uploads/Tata-Nano-Silver.jpg,tata,tata nano,silver
https://motorbeam.com/wp-content/uploads/Tata-Nano-Spied-Mumbai.jpg,tata,tata nano,white
http://www.sagmart.com/uploads/2013/06/29/product_1/Tata-Nano-Std.jpg,tata,tata nano,orange
https://www.motorbeam.com/wp-content/uploads/Tata-Nano-TDI.jpg,tata,tata nano,black
http://i.auto-bild.de/ir_img/1/2/4/0/6/5/8/Tata-Nano-Tuning-von-JA-Motorsport-1200x800-3550dc2ef54ca261.jpg,tata,tata nano,blue
http://3d-car-shows.com/wp-content/uploads/2014/01/Tata-Nano-Twist-2014.jpg,tata,tata nano,purple
http://stat.overdrive.in/wp-content/uploads/2014/01/Tata-Nano-Twist-3.jpg,tata,tata nano,purple
http://indianautosblog.com/wp-content/uploads/2014/02/Tata-Nano-Twist-Active-Concept-24.jpg,tata,tata nano,orange
http://indianautosblog.com/wp-content/uploads/2014/02/Tata-Nano-Twist-Active-Concept-front-1024x682.jpg,tata,tata nano,orange
http://indianautosblog.com/wp-content/uploads/2014/02/Tata-Nano-Twist-Active-Concept-opeanble-hatch-1024x682.jpg,tata,tata nano,orange
https://motorbash.com/wp-content/uploads/2014/01/Tata-Nano-Twist-Pics-Front-side.jpg,tata,tata nano,purple
https://motorbash.com/wp-content/uploads/2014/01/Tata-Nano-Twist-Pics-front.jpg,tata,tata nano,purple
https://i0.wp.com/www.carblogindia.com/wp-content/uploads/2014/05/Tata-Nano-Twist-Review-21.jpg,tata,tata nano,purple
http://www.carblogindia.com/wp-content/uploads/2014/05/Tata-Nano-Twist-Review-211-1024x768.jpg,tata,tata nano,purple
http://www.carblogindia.com/wp-content/uploads/2014/05/Tata-Nano-Twist-Review-22.jpg,tata,tata nano,purple
https://i1.wp.com/www.carblogindia.com/wp-content/uploads/2014/05/Tata-Nano-Twist-Review-30.jpg,tata,tata nano,purple
https://i0.wp.com/www.carblogindia.com/wp-content/uploads/2014/05/Tata-Nano-Twist-Review-311.jpg,tata,tata nano,purple
http://indianautosblog.com/wp-content/uploads/2014/05/Tata-Nano-Twist-Review-front-angle.jpg,tata,tata nano,brown
https://indianautosblog.com/wp-content/uploads/2014/05/Tata-Nano-Twist-Review-front-quarter.jpg,tata,tata nano,brown
https://www.motorbeam.com/wp-content/uploads/Tata-Nano-Twist-Test-Drive.jpg,tata,tata nano,purple
https://www.cartoq.com/wp-content/uploads/2015/02/Tata-Nano-Twist-XE-1.jpg,tata,tata nano,white
http://www.cars-10.com/photos/151-Tata-Nano-Available-on-the-Indian-Market/Tata-Nano-Wallpapers-01.jpg,tata,tata nano,yellow
http://www.cars-10.com/photos/151-Tata-Nano-Available-on-the-Indian-Market/Tata-Nano-Wallpapers-05.jpg,tata,tata nano,red
http://3.bp.blogspot.com/-BZdtcNH1g-M/UETIzE0j_iI/AAAAAAAABuk/87_w4_m-SfQ/s1600/Tata-Nano-Wallpapers.jpg,tata,tata nano,white
https://imgr1.auto-motor-und-sport.de/Tata-Nano-articleDetail-85f6dbc3-219571.jpg,tata,tata nano,yellow
https://s3.caradvice.com.au/wp-content/uploads/2010/06/Tata-Nano-convertible.jpg,tata,tata nano,yellow
https://imgr3.auto-motor-und-sport.de/Tata-Nano-mainRubricBig-6912a184-219576.jpg,tata,tata nano,yellow
http://indianautosblog.com/wp-content/uploads/2010/11/Tata-Nano-orange.jpg,tata,tata nano,orange
https://imgr2.auto-motor-und-sport.de/Tata-Nano-rotationTeaserEntry-5968fb1a-219576.jpg,tata,tata nano,yellow
https://bharathautos.com/wp-content/uploads/2011/11/Tata-Nano-upgrade-1.jpg,tata,tata nano,orange
http://www.auto.de/kfzkatalog/customs/uploads/2010/03/Tata-Nano.jpg,tata,tata nano,red
http://i.gzn.jp/img/2008/01/11/tata_nano/Tata-Nano02_t.jpg,tata,tata nano,white
http://i.gzn.jp/img/2008/01/11/tata_nano/Tata-Nano03_t.jpg,tata,tata nano,white
http://i.gzn.jp/img/2008/01/11/tata_nano/Tata-Nano04_t.jpg,tata,tata nano,white
http://i.gzn.jp/img/2008/01/11/tata_nano/Tata-Nano05_t.jpg,tata,tata nano,white
http://3.bp.blogspot.com/_FoXyvaPSnVk/S7zRbEAAZWI/AAAAAAACuXM/ueR1wHPwgCY/s800/Tata-Nanp-Fiery-0.jpg,tata,tata nano,white
https://motorbeam.com/wp-content/uploads/Tata_Nano.jpg,tata,tata nano,green
http://s1.firstpost.in/wp-content/uploads/2013/06/Tata_Nano_13_march10_1.jpg,tata,tata nano,yellow
https://upload.wikimedia.org/wikipedia/commons/d/d5/Tata_Nano_Bangalore_2709.JPG,tata,tata nano,yellow
https://bharathautos.com/wp-content/uploads/2011/03/Tata_Nano_DICOR.jpg,tata,tata nano,red
https://360view.hum3d.com/zoom/Tata/Tata_Nano_GenX_2015_1000_0001.jpg,tata,tata nano,red
http://www.gaadi.com/blog/wp-content/uploads/2012/05/Tata_Nano_IndiaDrive.jpg,tata,tata nano,orange
https://motorbeam.com/wp-content/uploads/2009/07/Tata_Nano_Latin_America.jpg,tata,tata nano,white
https://upload.wikimedia.org/wikipedia/commons/0/09/Tata_Nano_Std.JPG,tata,tata nano,red
http://blogfiles5.naver.net/20140504_207/zionfilm_1399205490471e4HAl_JPEG/Tata_Nano_im_Verkehrszentrum_des_Deutschen_Museums.JPG,tata,tata nano,yellow
http://1.bp.blogspot.com/_FoXyvaPSnVk/TQk-pzoypjI/AAAAAAADvYo/ug3Z3DQEsds/s800/Untitled-3.jpg,tata,tata nano,red
https://www.motoroids.com/wp-content/uploads/2014/12/Upcoming-cars-2015-Tata-Nano-AMT.jpg,tata,tata nano,orange
https://mir-s3-cdn-cf.behance.net/project_modules/disp/a0299818045105.562c2e139a7cc.jpg,tata,tata nano,purple
https://d1b9m7lmejcu5w.cloudfront.net/images/cimg/testreports/b_tatanano280111-tata-motors-billig-aus-der-krise.jpg,tata,tata nano,silver
http://autoya.info/img/content_cache/20179/basic_version_tata_nano_cheapest_key_car.jpg,tata,tata nano,red
